author,likeCount,text,videoId
@diddydonk5255,0,On rust  console edition  it's so fucking easy to solo even on servers that have big clans. All I do as a solo is loot monuments and boxes  kill players and get Chinook crates. I can always end a server in 3 days with a box of tier 2 and tier 3 guns  full box of clothing items  every needed BP and so on.,QMQMb8tCXUI
@chris12999,0,Do you have a playlist of the music that you use in your videos; I would love to listen to them in the background,QMQMb8tCXUI
@Better_Than_CeX,0,1:11:10 when that fuckin chicken jumped on the rock and turned an looked at ya as if to gloat  i was crackin up 😂😂😂 needs the shades n smoke meme treatment the absolute gangster,QMQMb8tCXUI
@BmoFTD,0,A STEVIE WILLJUM CROSSOVER IS HUGE SUCH A BANGER VID,QMQMb8tCXUI
@houlej19,0,Am I the only one who can’t watch the video in high resolution like the usual?,QMQMb8tCXUI
@minefreak2000,0,Cant wait for p2,QMQMb8tCXUI
@gelo3908,0,"Farmer Willy" Last week. "Sir Willy" This week. how do people keep thinking you're willjum in game ?!?!? 😅,QMQMb8tCXUI
@CellaDorrn,0,„That i found while exploring“ You mean you killed a man and robbed it XD… foubd as in „inside the inventoey of somone else“ XD,QMQMb8tCXUI
@jeremybailey2986,0,Sick opening track,QMQMb8tCXUI
@Salt91waterlife,0,Willy just became the #1 oil producer in rust,QMQMb8tCXUI
@michaelfomenko1563,0,*gallops a horse head first into a power pole* "omg why did it die?!?!" 🤣🤣🤣 i hate the new horses too  been clipped by low hanging branches on the giant oaks  those are the absolute worst,QMQMb8tCXUI
@julianfraredavis2842,0,ty willjum happy easter,QMQMb8tCXUI
@floralnfading,3,The way Jeremy is actually Bonnie 💔 I fucking love the references. Jeremy  suiting him up in a blue suit with blades inside of it  this is literally FNAF ❤,n9DeO6fb_l0
@nolanrex00,1,Hi Eddy  glad to see you having fun. I might be the only person in the world who didn't like Split Fiction's game play  but I hope that at least I can alleviate any pressure to finish that game. Don't worry about it. Play games that actually interest you and are fun to play. You do you.,n9DeO6fb_l0
@Nfrommurddrones,1,53:16 Look at the sheriff's hands! The gun had nails! I just realized,n9DeO6fb_l0
@WMD_explosion,1,Hotline Miami mentioned,n9DeO6fb_l0
@nazirbeksattorov7421,1,1:01:12 “hi dad my name is Marry chistmas” hits hard,n9DeO6fb_l0
@MisterPeels,1,Why does NOBODY save the black guy in prison,n9DeO6fb_l0
@phongsyphonsamreth1897,1,Eddie can you play the last of us the ps5 game ❤🎉😂,n9DeO6fb_l0
@Emmy_lovesstars,1,BRO DID NOT HAVE TO DO GLENN DIRTY LIKE THAT 😭😭😭,n9DeO6fb_l0
@n_MI120FPS,1,Spring lock suit?????????,n9DeO6fb_l0
@AaralynCornier,1,Eddie you should rlly play dead plate by studio investigrave they have made other games like elevator hitch.,n9DeO6fb_l0
@Inxgraded,1,Hey eddie can you please continue the *scary farming simulator game/Aka we harvest the shadows* that you played the demo version of?! Been waiting long enough,n9DeO6fb_l0
@OndrášekHauser,1,1:11:02 He said:  "DAMN IT! He slipped away! He cant escape. COME ON!",n9DeO6fb_l0
@K9gaming27,1,14:22,n9DeO6fb_l0
@Bizz_0w0,1,Billy /John going crazy.,n9DeO6fb_l0
@floralnfading,1,Nah bro his names John  theres a girl named Amanda  he's making the detective go through a puzzle to live and Billy the puppet was there?? Holy jigsaw,n9DeO6fb_l0
@SergioBecerraII,0,The scary clown music is still giving me the Halloween vibes.,n9DeO6fb_l0
@za_king_bo7732,0,Bruh... 58:17 I can't belive Eddie didn't realized that the killer was madisons brother from the father dialog not even when mom called him Billy carpenter and said his sister Maddison was woke up 😂😂😂😂,n9DeO6fb_l0
@baby-boris2219,0,Alright Eddie and his dad jokes ever since you’ve had a joke you kinda became liek narrator who makes dad jokes,n9DeO6fb_l0
@SandyisTOOmuchofaSWEAT,0,55:28 bro is becoming William Afton,n9DeO6fb_l0
@SantaWithTheStrapVR,0,I need more schedule 1,n9DeO6fb_l0
@kimmyk1,1,Good luck and get to the million,HZTMkjj7zMM
@athenasharma2682,1,hello there Lady luck my name is Athena I've been watching you for a while you guys are funny couple I love watching how much you guys love each other and how much he always comments you are compliments you I love to gamble gambling is my thing I would love to be able to win money from you guys so I hope you pick me God bless,HZTMkjj7zMM
@gilbertcuellar9058,1,Yes. Happy 420 to us 420ers on 4/20/2025........    Happy Easter 🐰🐣,HZTMkjj7zMM
@JoeyKane-d7c,1,You can do it 🎉❤,HZTMkjj7zMM
@whiskeytango9234,1,I will get my first tattoo with Johnny when you hit a million subscribers! After a 1942 with 1 rock of course.,HZTMkjj7zMM
@JustMe-kh9sm,0,Congrats on reaching 800K subscribers! Wow! Yoda and Leia for the win!!! 🥳🥂🎰🤞,HZTMkjj7zMM
@coreyandjenndostuff312,0,Love watching your excitement!,HZTMkjj7zMM
@madonnapaul738,0,Great Session!!,HZTMkjj7zMM
@Team-Dacks,0,Yessah keep it up   WIN IT ALL 💪🏽💪🏽,HZTMkjj7zMM
@Anthony9558,0,I love all of your posting… good luck to both of you!,HZTMkjj7zMM
@josephpaluba628,0,Congrats to you on 800 K.,HZTMkjj7zMM
@nancydifranco8970,0,Omg I jumped our of my chair when the major fell ! Congratulations on 800 000 and climbing fast and so deserved !  Happy Easter to you and family. ❤best couple to watch EVER,HZTMkjj7zMM
@JohnathanWorkman-p4l,0,you go get it,HZTMkjj7zMM
@hoovertbeanhead,0,I always love the energy you bring 😊,HZTMkjj7zMM
@AndrewB-nk4to,0,Pick me😊,HZTMkjj7zMM
@johnnymag3631,0,Good luck Lady Luck,HZTMkjj7zMM
@donnamurray163,0,Yipee!!,HZTMkjj7zMM
@TonyaJustinger,0,Wow  wow  wow!,HZTMkjj7zMM
@KelliCurran425,0,This one looks AMAZING!!!  Goooo LL!!!  🍀🍀🍀❤️❤️❤️,HZTMkjj7zMM
@joe44ism,0,That is friggin awesome,HZTMkjj7zMM
@ИринаДятлова-й7р,565,*Anyone here in 2034❤🎉*,nsm-y5lqKyE
@SypherPK,501,Okay Fortnite cooked.,nsm-y5lqKyE
@ElonZuckerburg7,23,i like how its so obvious sypher has never watched star wars.  like he gets every name wrong and he's reading off a chat gpt ahh script,nsm-y5lqKyE
@michaelscalzo6716,5,Sypher you’ve never watched Star Wars????? wtf man put down Fortnite for a day and binge it,nsm-y5lqKyE
@puertokinoramos2100,3,I swear if fortnite adds durability to lightsabers imma crash out,nsm-y5lqKyE
@clicker-247,2,Do you think you can pick a side like in chapter 2,nsm-y5lqKyE
@Zoobels,1,5:58 actually they made him in a lego show called rebuild the galaxy thatbcame out in autumn last year,nsm-y5lqKyE
@K1ngSnake420,1,God I want Darth Jar Jar rn,nsm-y5lqKyE
@SNG012A,1,how long will the star wars battle pass be?,nsm-y5lqKyE
@Makobreaker12,1,Tell fortnite to change their intro music (when you get into fortnite after 2 years and half),nsm-y5lqKyE
@ИринаДятлова-й7р,1,*Anyone here in 2034❤🎉*,nsm-y5lqKyE
@racinjason972,1,that outro was SMOOOTH AF,nsm-y5lqKyE
@Firefalcon88YT,1,People Who Think Sypher Should Watch Star Wars Before the Season Drops! 👇,nsm-y5lqKyE
@Makobreaker12,1,YESSS RIGHT AFTER MY BIRTHDAY ( April 25th ),nsm-y5lqKyE
@Makobreaker12,1,MANDO 2.0???,nsm-y5lqKyE
@DaBearsFan11,1,Y u bald in the thumbnail,nsm-y5lqKyE
@ChefCurryFN,1,Sypher get a low taper fade,nsm-y5lqKyE
@ryankhan-h5k,1,YO THE LIVE EVENT IS ON MY BIRTHDAY,nsm-y5lqKyE
@maureenharmon991,1,He realises that the mandalorian is not one person wright! It's a people that originate from the planet mandalore! I'm a nerd and I'm triggered!,nsm-y5lqKyE
@kavan373,1,I miss ch2 it was so nostalgic in my opinion ❤,nsm-y5lqKyE
@Cutesyslimes,4,yay! human fall flat!! Happy Easter to u krew and kf whoever celebrates it!!!!<3,DgwoMBuNprI
@JulieAnnMiranda-zl8hs,3,AHHHH!! THE NOSTALGIA! IM SO GLAD KREW IS PLAYING HOOMAN FALL FLAT AGAIN💞,DgwoMBuNprI
@misterYoS01,2,WHO REMEMBERS LUNARS REESES AVATAR FROM AN OLD VID??,DgwoMBuNprI
@ArianaSegui,2,THEIRRR BACKKKKKK!!!💙💜💛💚💖,DgwoMBuNprI
@beatricequeateh4756,1,Your Videos are A-W-E-S-O-M-E!,DgwoMBuNprI
@ProPlayer222-Jake,1,The og☠️,DgwoMBuNprI
@mochibearkanaefan,1,Mac and cheese flavor fruit candy,DgwoMBuNprI
@shaquanaharper875,1,Hiiii,DgwoMBuNprI
@shadow_milk_cookie-q7d,1,WAIT IS THAT LUNARS OUTFIT FROM THAT OLD FOOD HUMAN FALL FLAT!?!?!?!?,DgwoMBuNprI
@Christine-o2l8f,1,Macaroni flavored fruit candy,DgwoMBuNprI
@Skzkmie,1,Can we all appreciate how adorable their outfits are? 💓💛💙💜💚,DgwoMBuNprI
@THERIAN235,1,2:07 😂 he just fell off the platform. It made me laugh every time I saw it.😊,DgwoMBuNprI
@weisinlee8041,1,Omg  more humans fall flat 😍,DgwoMBuNprI
@KG-ek6kn,1,Woohoo Krew posted another human fall flat video :D,DgwoMBuNprI
@Atmosphere-YT,1,27:57 KREW are now acrobats,DgwoMBuNprI
@AdrianGreaves-l7i,1,When are y'all going to make another real life video,DgwoMBuNprI
@KylaGumangan,1,Can you guys play dead rails next?,DgwoMBuNprI
@LisaPham-zf9em,1,Yayyyy more human fall flat content again!!!!,DgwoMBuNprI
@Precious-edits11,1,*THERE BACK WITH HUMAN FALL FLAT!*🎉🎉🎉,DgwoMBuNprI
@CrimsonDragon3391,1,HUMAN FALL FLAT FINALLY!!!!!! Also Happy Easter If You Celebrate It.,DgwoMBuNprI
@jakiamoni7612,11,Guys I’m sick pls pray for me to get better ❤️‍🩹 😢,azfw88k9yus
@AndrewMahlangu-q3b,3,Happy easter❤❤❤🎉🎉🎉,azfw88k9yus
@JaydenSilinda,3,Shady is cool❤❤❤❤❤,azfw88k9yus
@azenithavila1103,2,Ay. Hope you have a.  10000'0000. Subs. ❤❤,azfw88k9yus
@lilmadjos302,2,Happy Easter🐰🥚🧺,azfw88k9yus
@leonjohnson4052,2,Good video,azfw88k9yus
@lucaemil4412,2,Mmmmmmmmmmmmmeeeeeeeeeeeee,azfw88k9yus
@markmitchell5843,2,Guys happy Easter. Hope you have a great day cash and Mia and Zoe and don’t forget Nico happy Easter.,azfw88k9yus
@azenithavila1103,1,Happy. Easter   guys.  And. Cash,azfw88k9yus
@619jacobcreeper,1,I am Steve,azfw88k9yus
@mitchellmclean5105,1,Me,azfw88k9yus
@Joshblox-2,1,W cash,azfw88k9yus
@Nylrets34,1,Not the Minecraft movie,azfw88k9yus
@kristinjace8599,1,W CASH,azfw88k9yus
@MiriamTouati,1,Hi😊,azfw88k9yus
@SJAY-u7x,1,Best youtuber❤❤❤❤❤❤❤cash,azfw88k9yus
@evaranada5896,1,Hi,azfw88k9yus
@patriciawhite3686,1,Can we get cash to get to 10 million subscribers?,azfw88k9yus
@liliannyambane1293,1,Me I love cash I hope he will be the best YouTuber,azfw88k9yus
@treshagordon2319,1,Although its Easter can we talk about why Cash was peaking into their rooms weirdo,azfw88k9yus
@muff1nat0r,3,all the ultrakill tech is gonna be a pain in the ass to animate  we're not getting episode 3 for another like 8 years.,q38QckV8NDA
@JoeFredrick,3,The Freddy and Frisk team up is not something I ever knew I needed but god was it incredible.,q38QckV8NDA
@Justamanrandomlybrowsin.,3,19:42 I have a feeling all the Grillby's patron NPCs got turned into statues by rouges offscreen  which makes me wonder what HAPPENED to the Underground while Frisk was gone?,q38QckV8NDA
@Ręp1553,2,48:45 the goat is coming,q38QckV8NDA
@MykrasOtherStuff,2,I'm not sure how possible it is  but the appearance of the Saint from Rain World would make an amazing addition to this series.,q38QckV8NDA
@thgilkiped,1,that Gabriel and cuphead scene had me laughing so hard bro.. 😭,q38QckV8NDA
@YoasSánchez,1,Why did it have to be the hollow knight 😭,q38QckV8NDA
@lasamocas,1,aki falta skibidi toilet i el riesgo.... desepsionante 🤣🤣         grasias por el apollo  nol pemse tener tantos laiks 😂😂grasias eskibidi fans🚽👨,q38QckV8NDA
@luks_pro_,1,Terraria 😢,q38QckV8NDA
@Digikid0,1,if Isaac shows up from binding of isaac I will literally cry,q38QckV8NDA
@GoldynHaz,1,God PLEASE I need the music scores  they are JUST SOO GOOD.,q38QckV8NDA
@agusanto162,1,6:12 Ah yes... The moment fanservice,q38QckV8NDA
@GuyWithASandwich-i5n,1,Gojo reference at 25:09 is crazy,q38QckV8NDA
@angel_xd101,1,bro really feeled determinated doing this animation,q38QckV8NDA
@kthemann3815,1,V1 and Gabriel had me like "dang  so that's how this show will go." Amazing animation quality and A-list voice actors,q38QckV8NDA
@randomfurryidiot9568,1,48:54 ITS ULTRAKILLING TIME!!!,q38QckV8NDA
@Steelsox77,1,The ultrakill reference at 6:23 was crazy,q38QckV8NDA
@Maguro-j2n,1,Can't wait for the scene where Nico sells the golden statues of Knight and Beheaded to buy pancakes!,q38QckV8NDA
@bobzdobz2161,1,animation is better then most anime  and story is well written as well love this! I don't have to say this but you should be extremely proud of this awesome job! I've gotten most of my friends into this series.,q38QckV8NDA
@yonarulez,1,Since v1 runs off blood and only goes throughout hell so he can survive  does that mean he's just gonna be like a beast massacring anything in his way?,q38QckV8NDA
@HedgieMaster05,20,0:10 Can’t believe I’ve been lied to  this was 10 seconds not 5,GTAGFUy25J4
@TannerSidetrax,11,Mumbo  just wanted to say I have been a long time viewer of yours (likely over ten years now) and it made me super happy to see you in the movie and had a good chuckle seeing what the costume department did to you.  I went to see the movie opening weekend with my girlfriend and her two kids (6 and 8) and we just had the best time. There wasn't a frown in theatre  and both of the kids were so excited to see the movie and super pleased afterwards. It was a really great memory we were able to create as her kids and I are really able to connect over our mutual love of Minecraft. Thank you to you  Jared Hess and everyone else who really made something everyone can enjoy. The production team couldn't have asked for a better redstone consultant. You deserved this.,GTAGFUy25J4
@j3rzy15,2,3:21 so basically mumbo had the idea for the new ghast update,GTAGFUy25J4
@Jr_BlackMagicHydrolics,1,You should make a banner that says "Respect your Elders" with Cubehamster's face on it.,GTAGFUy25J4
@mattsgaming8746,1,thanks for the spoilers smh  movie is now COMPLETELY unwatchable  im very disappointed and hope you do better going forward (use me as a dislike button 👇👇),GTAGFUy25J4
@hitihautriponel419,1,The "A* Minecraft Movie",GTAGFUy25J4
@stargazzer9166,1,The 5 second warning at the beginning was 10 seconds >:(,GTAGFUy25J4
@mikadeksjur653,1,Ehrm so none of your builds ended up in the movie? 😂,GTAGFUy25J4
@YouTubestopsharingmyrealname,1,I really wish they would have cast someone other than jack black.,GTAGFUy25J4
@DashSpiderJumpscares,1,Mumbo for mayor 2: electric boogaloo,GTAGFUy25J4
@solarogx7476,1,Mumbo you actually cooked with these ideas. Lots of them I could visually see the movie characters in your build and their reactions,GTAGFUy25J4
@dogstrings,1,I will admit that this doubled my interest in the movie,GTAGFUy25J4
@MoggyMinutes,1,Could you please make a tutorial where you show how to make the chain lowering pufferfish thing?,GTAGFUy25J4
@levi.__.8767,1,"Redstone? What's all this mumbo jumbo?" - a quote I wanted in the movie,GTAGFUy25J4
@therealelement75,1,I noticed you  but ONLY BECAUSE I knew you were in the movie,GTAGFUy25J4
@DOLZero,0,Mumbo has an actual mustache now? When did that happen?,GTAGFUy25J4
@rillegas08_vods,0,"this is your five second warning"  *warning actually takes 9 seconds*,GTAGFUy25J4
@artontherun,0,Minecraft 2 plot spoilers: endermen accidentally venture into the real world after realizing they can't inhabit this dimension without taking over the body of a human. First to be possessed: Mumbo Jumbo. Alex and Steve must venture to the end  defeat Lord Ender and save the real world from being taken over by endermen.,GTAGFUy25J4
@irrelEvant5352,0,Sams? No thats flak,GTAGFUy25J4
@StarBeam500,0,It's very cool that mumbo actually had an effect on the movie and wasn't just a cameo. However  his one main addition  the cactus canons  just felt like an odd choice setting-wise  considering they were in a cave.,GTAGFUy25J4
@LegendaryDrops,4454,Let me cook.,p5BZgfQ2yJI
@Thex-W.I.T.C.H.-xMaster,1,This is why I only play Japanese games no PC shit.,p5BZgfQ2yJI
@Herbertti3,1,"It got popular" sue it. Is the mantra.,p5BZgfQ2yJI
@Herbertti3,1,Humiliating quadruple A fart.,p5BZgfQ2yJI
@TheSilentTiger89,1,I wish I could play it on Xbox 😩,p5BZgfQ2yJI
@george_giggity_whyte,1,Damn man some jealous mf out there Also big shoutout to farming sim what a game and no bs either,p5BZgfQ2yJI
@MattK69,0,The products at 630 is the way you go from having no cash to having way too much in about 3 days if you sell to all customers personally,p5BZgfQ2yJI
@MattK69,0,It shows you don’t need huge studios to make good games people want to play. It has a good gameplay loop you can play long or short term that has worth. So much fun,p5BZgfQ2yJI
@abysmalgamestrategy,0,Humanoid Alien Unlocked! bro's a gamer,p5BZgfQ2yJI
@poopsmith6853,0,The thing is it is no way innovative or creative gameplay  it's just a subject matter most won't touch. I remember graphing calculator games where you bought kegs and sold cups to get in to parties or drug wars where it was like a regional stock market or trading sim but drugs. Minimal graphics and they were known enough,p5BZgfQ2yJI
@mattheopichetti9258,0,Two things we can learn from this. 1) Good games arent made with more money or more people.   2) The west is completely lost culturally and morally. Under grips of a drug epidemic  people chose to play drug distribution games.,p5BZgfQ2yJI
@agenor1440,0,AAA don't fit into the meta,p5BZgfQ2yJI
@aschillcrew,0,The best games are made by indie devs for example the number 1 game in the world (Minecraft) was originally made by one guy,p5BZgfQ2yJI
@francoisdauzon3107,0,Check out Erenshor  Asmon.,p5BZgfQ2yJI
@nosharing-sf2mk,0,I hope he will just take a break and come back,p5BZgfQ2yJI
@Guzzlerinos,0,this is one of those games where i'll never understand why its popular  its not doing anything well and "drugs funny" just gets old so quick for me.,p5BZgfQ2yJI
@vandarik5766,0,one thing about WoW in this regard is that it was actually cool when we had professions that had quests built around them and better items were gated behind them so it would feel like you were going on this epic quest to be the best Smith or whatever but Blizzard alway drops the ball in professions and doesn't go all out like they should and open that up and build the world adventuring and interaction around it. World quests were kind of a let down classic wow quests for professions were cool and so was some of the stuff they did in WoD and Legion. What would be even better is having professions craftables be different based on class and have unique properties that make them good for their class almost replacing artifact or systems or whatever like warrior paladins and death knights could craft different gear only available to their individual class that provided unique properties only to them but make this the same idea for every single profession that way the content is immersive but also allow them to craft other items that allow the players to make reasonable in game currency and have real value in ingame content and I feel in shadowlands legendary items had some elements of this idea but they should really take it further minus the grueling downsides of farming for those blasted legendary's. Now I'm not saying you shouldn't farm but I think complex recipes that make you adventure the game and clear content to acquire materials is the ideal way to do things and ultimately make it hard for bots to farm the most valuable resources reducing their power in the in game economy. They have to do something about the zombie accounts even if it means rigging the game against them. I hope the government shuts down the wow token so blizzard has to actually take responsibility for all the hackers that made it necessary in the first place and honestly the in game economy is ruined for the new casual player  you have to buy wow tokens in retail now  you have to and that is messed up why would anyone want to come play this game with the expectation they will have to dump large sums of money in order to have any real success or enjoyment? What are these developers and publishers thinking?,p5BZgfQ2yJI
@smmmokin,0,It still blows my mind that every character in Starfield was gay. Todd screwed the hooch.,p5BZgfQ2yJI
@cherrybomb3713,0,1 normal guy game dev vs 10 000 strong army of woke game devs.,p5BZgfQ2yJI
@Velacroix,0,To be fair you don't know what a phenomenal game is  Mr. Avowed 7/10.,p5BZgfQ2yJI
@bloob1734,8,I want a game theory that’s like “does this character SOLVE FNAF?????” And in the thumbnail is a black outline of xangle,Or4MOjsRcUs
@Tyron-sd9hg,2,I think the “rockn” on Bonnie doing damage is an indirect reference to PSI Rockin from earthbound which was a screen nuke.,Or4MOjsRcUs
@MinkleBinkle,2,Scott had such a great release schedule.. Take Fnaf 4 for example. "Games coming out on Halloween! Ooh~!" *A week later* Actually.. It's coming out on Fnaf's birthday! Isn't that cool? Lmao JK it's on steam right now.,Or4MOjsRcUs
@alexandergoodman5014,2,This video once again alternates between spiff treating the animatronics like pets and dying horribly,Or4MOjsRcUs
@skadoodle1076,2,In all honesty the horrible warped audio for most of these games is infinitely more fitting than if we could properly hear it,Or4MOjsRcUs
@agamerintheworld,2,spiff adding more stuff to annoy himself with to the marathons the dreaded 100% marathon will take multiple days at this point,Or4MOjsRcUs
@tenchihira,1,The absolute adoration you have for Paige every time she shows up is always really nice to see  good videos and good commentary and surprise guests with food are a good combo,Or4MOjsRcUs
@YetiCat28,1,The fact this didn’t end up on the extras channel implies that it’ll be relevant to your future videos…  Oh dear god-,Or4MOjsRcUs
@a26lolhart,1,You should check out the fan-game night at nuggit. It's based on an animated web series as well,Or4MOjsRcUs
@ienjoyoranges,1,The brazier maze with Purplegiest == the meatball maze with Purplegeist (Rainbow). Security == Security Owl Brow Boy enemy == Brow Boy boss,Or4MOjsRcUs
@ninocro31,1,Spiff really came up with the best clickbait title after all,Or4MOjsRcUs
@A_very_cardboard_furry,1,diffrerent camera placement is cursed,Or4MOjsRcUs
@HelloMat346,1,I knew :D,Or4MOjsRcUs
@fabiofanf3e813,0,Spiff getting rage baited by scott 10+ years after the game's release,Or4MOjsRcUs
@RaisinHook,0,Didn't play "Youtooz Presents: Five Night as Freddy's"  fake fan,Or4MOjsRcUs
@zlouvier,0,o: i actually know of all of these!,Or4MOjsRcUs
@redheadmonke3770,0,On my birthday is the marathon!???!!!!,Or4MOjsRcUs
@JDPSTFO,0,Hitbox is stored in the balls,Or4MOjsRcUs
@mrmeepbeep4239,0,I KNEW IT  OH MY GOD YOU DONT UNDERSTAND HOW MUCH OF MY MEMORY YOU’VE FIXED  To explain: for the longest time  I had a memory of a Scott-made game that just had a child sitting at a campfire and surviving weird stuff. I saw this when I was like 6  and it was at a kids club. Never saw the game again  and I thought I was making it up for so many years since I could never find it again. THANK YOU!,Or4MOjsRcUs
@thehunter8417,0,So if we're basically counting every Scott Cawthon game  and Coffee is in FnaF World  can we get The Desolate Hope in the marathon..?,Or4MOjsRcUs
@chocolatyonderer4278,53,Hi mark  you may not read this but I just want to let you know that since I was in college  stuck in my dorm  doing my thesis in the dead of the night  your videos have accompanied me a lot to fill in the silence  panics  and anxieties I had. I thought I wouldn't make it  but I did..  Years later  I am in my Master's program  doing my thesis once again  in my room  at the dead of the night  with panics and anxieties galore.. but listening to your vids in the background genuinely comforts me without fail. I just want you to know that I appreciate all your efforts  and I am so glad you're still around.  Wish me luck on my thesis hehe  I am going to need it. ;A;,hLfq42foTPo
@ShFred,4,56:35 Man  only if there was a whole ring of metal grates that went all around the place RIGHT NEXT TO HIS HAND!,hLfq42foTPo
@QueenAleenaFan,1,Mark  try Look outside,hLfq42foTPo
@mudxen69,1,Would love to see a part 2!,hLfq42foTPo
@Spin_Harmony,1,Mark  I would love to see you play Blue Prince at some point.,hLfq42foTPo
@angrymicrowave,1,Why is nobody talking about how this would be a perfect Vr game,hLfq42foTPo
@smudgethepro_,1,I think this is the first single player game ive watched mark play that i'm going to buy myself  absolutely love portal 1  (especially the last part) so this looks fantastic.,hLfq42foTPo
@RedMenace446,1,this "demo" has more content and is better made than some full releases  and alot  if not most  early access.,hLfq42foTPo
@ΆγγελοςΑλεξανδρής,1,Where is RETURN TO THE HAUNTED KFC? return to the haunted kfc on horror game?,hLfq42foTPo
@FlyingAce1016,1,BANE SIMULATOR?,hLfq42foTPo
@Eleena55,1,Dude I really hope so that you play Silent Hill F.,hLfq42foTPo
@randomthorn9286,1,I just find it so funny that Mark acts proud that he 'did the tutorial like he was supposed to'  despite missing a core part of it. To his credit  I initially opened the inventory and thought that my only slots where the left and right hand (and promptly forgot to press tab after the tutorial). I only realized that the inventory could store things when I was really confused on how to get a hammer and pressed it randomly,hLfq42foTPo
@MadKlauss,0,This whole game seems like a Half Life 1 level.,hLfq42foTPo
@hezballin,0,Markiplier haircut,hLfq42foTPo
@garrettbriscoe2329,0,22:10 evil markiplier be like “I love domstructures”,hLfq42foTPo
@carlymccann3881,0,42:55 SUPER JUICE? Boooopp,hLfq42foTPo
@Zombiegg101,0,White Knuckle movie when?,hLfq42foTPo
@NafePeralta-y9o,0,Having mark come back to a demo to play after the intended  video time has got to be one of the best compliments I have ever seen,hLfq42foTPo
@Exemty,0,Half life and Portal vibes.,hLfq42foTPo
@honey_storm,0,goomba,hLfq42foTPo
@MeEnyu,410,Use starcode Enyu to pay respect to the old fruit awakening raids 😢,ZsGfCc8BMww
@Sadmadclass,1,Yes I respect them as you I love your videos and i always use your starcode to buy robux,ZsGfCc8BMww
@Ruslan136k_chickengun-team,1,Falcon,ZsGfCc8BMww
@BobbieLong-vo5ub,1,a little fact  each eagle eye is 75 npc kills so  1 eye=75 2 eye=150 3 eye=225 4 eye=300 the boss also despawns every 7 mins and 15 seconds,ZsGfCc8BMww
@mdaliarif8750,1,Bruh,ZsGfCc8BMww
@MaddoxBoaz,1,Bro stop capping,ZsGfCc8BMww
@realDK22,1,USE STAR CODE ENYU SO HE DOESNT GO BROKE,ZsGfCc8BMww
@Hubby_Jokes,1,PLS ENYU GIVE ME 2 EAGLE FOR MY HELP FOR TRADING PLA,ZsGfCc8BMww
@IQman-YT-w6i,1,Hey enyu I’ve been subed for a very long time so I would love it if I could join one of your videos,ZsGfCc8BMww
@irinapetrescu3622,1,Good vid,ZsGfCc8BMww
@JuliánOsorio-j3k,1,Meenyu pls prem eange 🦅 maskdudethebest,ZsGfCc8BMww
@sousou2411-h8j,1,for the gravity quest when you have to destroye a boat you can do it with any boat even you frends ones,ZsGfCc8BMww
@danarail,1,Use star code enyu to get perm gravity,ZsGfCc8BMww
@AlbertNdjeutcha,1,You can still awaken fruit people just doesn't use it that much,ZsGfCc8BMww
@lilly665,1,Hello @MeEnyu I’ve been watching your vids for sooo long every single day almost im sub and i liked the vid i know you won’t but please can you give me a perm dragon or portal? Tysm keep up the good work @MeEnyu! ❤❤❤❤,ZsGfCc8BMww
@sampeer9071,1,Well done on 3 mil 🎉🎉🎉🎉,ZsGfCc8BMww
@MjinggGwapo,0,May tablet crashed☠️,ZsGfCc8BMww
@Baconpro575,0,Nakama forever,ZsGfCc8BMww
@RobinsonMiculob,0,Can you add me noob2pro_infruit3 I'm sub,ZsGfCc8BMww
@Spacemonke53,0,Whos gonna tell him cause im not doing it,ZsGfCc8BMww
@GLITCH,27739,GLITCH’s next animated show is here!!! Weve been working on this one for over 2 years with PartTimeSeagull and we are SO happy with how it turned out ♥ We are looking to greenlight a FULL SEASON and are currently seeking funding! You can help support us by getting some merch ➡ https://gaslightdistrict.store  No pressure though  hope you have a great day! 💚,IC8KsZniulw
@Christians_fazaverse,2,That was amazing can’t wait for episode 2,IC8KsZniulw
@TimohaMitrofanov,1,прикольно  у этого есть будущие,IC8KsZniulw
@Beewever,1,Bro this was good and i love it i need more info like how does their eternal life mechanism work and stuff,IC8KsZniulw
@RealToxicGames,1,Banger as always,IC8KsZniulw
@BaneKaikyo,1,This is just oozing with style. I love it.,IC8KsZniulw
@EmilioRosales-u8b,1,Handsome Ken 11:22,IC8KsZniulw
@Will-hp5mb,1,I love the music.,IC8KsZniulw
@ÉowynAmélie,1,This is AMAZING!!!!!! Can't wait till episode two!!!!!,IC8KsZniulw
@oakley824,1,I need more of this. This is so good  and the people who made this are so talented,IC8KsZniulw
@crazywahh737,1,Car winks at 2:40,IC8KsZniulw
@thedreamkingdom710,1,1:19 ok  THAT VOICE sounds awesome!,IC8KsZniulw
@expiredchicken5179,1,Am I the only one who saw the guy holding something in the pic? 19:02 Forgot his name already lol but he looks like he’s holding a baby? It has hair and kinds looks like Mel but I might be tripping,IC8KsZniulw
@zertax_levrai,1,aux français qui écoute ça  on est d'accord la voix française de mud c'est full québécois,IC8KsZniulw
@ladynightmare1559,1,J'adore qu'un des personnages à un doubleur québécois ❤,IC8KsZniulw
@SillieStuffOcs,1,This project is like movie quality! It feels like a movie  but is really fast paced  and has most of the parts cut out. Otherwise  I really love it!,IC8KsZniulw
