comment_author,comment_likes,comment_text,video_id
@RishuKumar-j2s,0,I ve had this on repeat all day,3fy-Seli0Jc
@AnastasiaMoore-d1w,0,Algorithm finally did something right,3fy-Seli0Jc
@JfkdhfHchd,0,You just earned a new subscriber,3fy-Seli0Jc
@duringpeak,0,That part at 2:45 Instant goosebumps,3fy-Seli0Jc
@BisnagkanimjaslakpankiaPojkasb,0,Algorithm finally did something right,3fy-Seli0Jc
@ValeriaEverittjk71tby,0,I can t stop smiling watching this,3fy-Seli0Jc
@MffiurRgvbd,0,I can t stop smiling watching this,3fy-Seli0Jc
@EttaBryant-e5q,0,Algorithm finally did something right,3fy-Seli0Jc
@NoobGamer5t,0,Is there going to be 50% discount for the first ultra legendary on the Starr Road  like the previous rarities ?? 🤔,3fy-Seli0Jc
@Matthecynoldsg,0,I ve had this on repeat all day,3fy-Seli0Jc
@CaseyDuvall-p2r,0,Pure talent. No words,3fy-Seli0Jc
@The_pidey,0,20:42 bro stayed in the air for 4 minutes,3fy-Seli0Jc
@jpnoy,1,No surprise Barkley hates the Warriors,crql6mBGs4Y
@AlanMyers-q4c,0,Can we all agree this creator deserves more recognition,crql6mBGs4Y
@KareemSolley-f4b,0,The way you explained this is SO clear. Thank you,crql6mBGs4Y
@GsnehsomNrowkhs,0,This video randomly popped up and I m glad it did,crql6mBGs4Y
@jakirhosen-bu7qd,0,The editing is top-tier. Seriously impressive,crql6mBGs4Y
@DuongVo-p9c,0,That transition at 3:12 was chefs kiss,crql6mBGs4Y
@TaszeryuaMiphdsfy,0,The editing is top-tier. Seriously impressive,crql6mBGs4Y
@EmmaHerrerar,0,That part at 2:45 Instant goosebumps,crql6mBGs4Y
@PhillipsHughesty,0,The way you explained this is SO clear. Thank you,crql6mBGs4Y
@OwstonPeaks,0,That transition at 3:12 was chefs kiss,crql6mBGs4Y
@SynitsTabaksgs,0,Mood instantly lifted. Thank you for this,crql6mBGs4Y
@xnveunbvxcn,0,The editing is top-tier. Seriously impressive,crql6mBGs4Y
@ptnknhk,0,I ve had this on repeat all day,crql6mBGs4Y
@AlisonPaul-q9n,0,I didn t expect to love this as much as I do,crql6mBGs4Y
@RajuKumar-m6p4x,0,I didn t expect to love this as much as I do,crql6mBGs4Y
@mamonmia5246,0,I learned more in 10 minutes than hours of Googling,crql6mBGs4Y
@farooqchandio2399,0,Thank you for the great content!,crql6mBGs4Y
@Sirajansari9099,0,"Loved this video, keep up the great work!",crql6mBGs4Y
@darioestevan8601,0,"This video was amazing, learned a lot.",crql6mBGs4Y
@YvonneYvonne-t8t,0,That transition at 3:12 was chefs kiss,crql6mBGs4Y
@briankelly85,1,I want a Pope from the USA. we have been waiting 300 years.,0jzVYoBUAoo
@edramdegracia1275,1,I hope they would not choose TAGLE.   Philippine government is protecting DRUG Addicts and CRIMINALS and the most CORRUPT in the world.   They will steal the coffers and wealth of the Vatican..,0jzVYoBUAoo
@7enty7en83,1,any progressive Pope is very bad.,0jzVYoBUAoo
@armandoconcepcion,1,The Lord is full goodness to the world,0jzVYoBUAoo
@ray-h5p,1,Whoever becomes the next Pope will not be chosen by men but God. He raises and disposes leaders according to His Wills.,0jzVYoBUAoo
