comment_author,comment_likes,comment_text,video_id
@justlinden,48,"it's nice to hear people having a different financial goal than what we usually see and hear online of like overspending & overconsuming on luxury goods, so thank you for sharing that!",_-vrp2SDefM
@AnxiousBella,28,"Many people would say that her vlogs are so ordinary. They just dont understand the cozy and peaceful vibes the simple things give! 
You inspired me to start my YouTube journey and make calming vlogs. Keep it up, Michelle! ❤",_-vrp2SDefM
@JJ0901,26,"I’m pretty sure your partner fell in love with you even harder when you politely returned the gift because you are the girl with vision, goals, and priorities! Bags and shoes and all that could come anytime! I'm so proud of you, Michelle. Don’t get those nonsense negative comments ruin your days. I’m rooting for you!",_-vrp2SDefM
@grezb7828,19,"I returned my Prada bag too that my husband gave me. It’s tough out there rn, I rather save it on mortgage and trips.",_-vrp2SDefM
@adorahood3070,15,"Hi Michelle, I patiently wait for you videos. Your channel is the first that I ever watched 5yrs ago and now I am hooked. I am 61 and enjoy seeing young women grow. Your channel has me following many channels now. So glad to see you so happy!!🥰☺️",_-vrp2SDefM
@msdrdr,15,I cried on every episode of When Life Gives You Tangerines.,_-vrp2SDefM
@NileeLimboo,14,"Idk there is something in Michelle that I really appreciate,adore . After watching her vlog my mood is always in a good one ❤",_-vrp2SDefM
@Kat-ly4ql,6,Crying while watching When Life Gives You Tangerines is so real! I couldn't watch a single episode without shedding a tear haha!,_-vrp2SDefM
@sarahannah6568,5,The intro song❤❤❤ she's back y'all!!!!,_-vrp2SDefM
@Yuki-tw8tj,5,Not us seeing a glimpse of Blurry Salsa Man,_-vrp2SDefM
@lovelikeoxygenx,5,Was getting ready to do my night time routine and look at how the universe blessed me with this video to get ready to!!,_-vrp2SDefM
@crystabelorozco4117,4,I love the great communication you and blurry salsa man have. I’m glad that you both are so understanding of your opinions and goals. I aspire to have that one day 😊❤,_-vrp2SDefM
@88yf88,4,Getting almost cancelled for returning a gift is crazy 😅 goes to show u can do everything right and ppl will still find something to hate on ☠️,_-vrp2SDefM
@heexeol,4,I love when Michelle posts😭❤️,_-vrp2SDefM
@karenwallace2306,4,"Usually your videos and thoughts  makes sense. Except returning a bag  from the man who loves you and wanted to give you a gift and yet you show your very expensive perfume, 2 pairs of jeans new purse and shoes and then go out on the town. I respect a budget but this just didn't sit this time. Ask him his thoughts. In any event I love the jeans",_-vrp2SDefM
@jyothisubramanya8170,4,Definitely today going to be awesome ❤️,_-vrp2SDefM
@caratcake1,3,"healthy relationship communication, we love to see it, and the editing on point, loved this video 💖",_-vrp2SDefM
@phungbiennsu,3,You know it’s a good day when Mesh post😭,_-vrp2SDefM
@iammarccolomayt82094,3,"Hi Michelle! I just want to say that your NYC homebody lifestyle vlog is just so relaxing to watch!! ❤❤ (watching all the way from Manila, Philippines)-such a fan!!🎉😊",_-vrp2SDefM
@paknikolay,260,Кореец познакомился с русскими продуктами и даже есть свои фавориты. А что нравится вам из Корейских продуктов?,9OVqHk2xrV4
@maroko-y3n,5,Господи я не могу это так интересно наблюдать за реакцией и слушать ваш Корейский очень нравится этот язык класс,9OVqHk2xrV4
@thedex7851,4,Москва не равно Россия,9OVqHk2xrV4
@Sandro55677,2,Посмотрел обзор на продукты в корейском гипермаркете. У вас тоже выбор еды хороший. :),9OVqHk2xrV4
@Андрей-в3м8з,2,"Мда, это насколько у многих россиян низкая самооценка, что уже слова иностранца (не факт, что искренние вообще) это уже чуть ли не 0ргазм?😂 Настолько забитую натуру низкую самооценку еще поискать надо среди других народов. Вон Таккер когда приезжал, журналисты и сми чуть ли не падали в обморок, лишь бы он что то хорошее сказал. Ну правильно, хозяин приехал к холопам😊 блин , живите уже своей жизнью и занимайтесь своей страной, делайте ее привлекательной для всего мира, тогда не в США будут стремиться люди со всего мира, а в Россию. А то гордость подняли мнимую свою, а все осталось как прежде, и молодежь будет уезжать из России на заработки в другие страны",9OVqHk2xrV4
@HesusAlba,1,"Честно , молодец , пусть все приезжают и своими глазами смотрят как она Россия.",9OVqHk2xrV4
@Алина-к2д1ц,1,"Правильно показывают на ТВ, что корейцы тщательно следят  за тем, как они выглядят, во что одеваются. По Дассолю жто видно.",9OVqHk2xrV4
@С.К-к1я,1,Спасибо Коля .,9OVqHk2xrV4
@user-we9fw4zk8i,1,Савушкин ищи 😂😂😂,9OVqHk2xrV4
@RjdhsjgbFhhFghvdDgjgdjndFjGHG,1,Только в России не производится 😂😂,9OVqHk2xrV4
@user-hg3yh3sg3q,1,Надо было брать пиво Хамовники они на много вкуснее чем жигули,9OVqHk2xrV4
@ЕвгенийАлександров-н9е,1,"Соджу корейская нормальная тема. Выстрелила как Балтика 9 в 1999. Россиянам зашла.Но многие думают что соджу пьётся как пиво, а это крепкий алкоголь всё-таки)",9OVqHk2xrV4
@nadyaomo7593,1,"Мы час с бергамотом любим,с фруктами,травами.",9OVqHk2xrV4
@Siesta45Rus,1,Да потому что мы не жрем лапшу и прочую мерзость,9OVqHk2xrV4
@moneti_45,1,А вы с Северной Кореей,9OVqHk2xrV4
@t-ned,1,Казахи,9OVqHk2xrV4
@NataBritanova_,1,"Довольно интересно,видеть свою Родину,глазами иностранных гостей,когда для тебя обыденно,а  другие находят,для себя,что то интересное и не обычное,спасибо,за видео,позновательно😊",9OVqHk2xrV4
@ИванИванов-я8т2ц,1,Шоколад сильно подорожал и в размерах уменьшился. Печально.,9OVqHk2xrV4
@redmantrotwer828,1,"Разнообразия много, но цены оставляют желать лучшего",9OVqHk2xrV4
@DmitriyBelkin,1,"Саларьево - это не окраина Москвы =) Вот, если по варшавскому шоссе куда-нибудь в посёлок Рогово, тогда окраина Москвы =)",9OVqHk2xrV4
@Tờuyên-t.u,9,Anh làm thăm ngàn tập tiếp theo đi anh mong a làm ạ (ai đồng ý thì cho like ạ),H5WILjKw2iw
@roto9x123,2,:)) cười chết vs đại,H5WILjKw2iw
@BinNguyễn-x6f,2,"Anh ơi !,anh ra se ri chơi cờ vua  em đã đăng ký kênh rồi ạ,em xem anh 3 năm em ko nói tuổi em 😁😁😁",H5WILjKw2iw
@phướclêcảnh-r7v,2,COI HAY LẮM LUÔN,H5WILjKw2iw
@TrườngAnLê-c2e,2,"Lâu rồi kg có người cuối cùng thắng 10tr,",H5WILjKw2iw
@12thg8,1,Sao a ko bỏ xe ra cho đỡ cồng cềnh,H5WILjKw2iw
@danhtrầnvăn-w4e,1,cho mình vào tem với bạn ❤❤❤,H5WILjKw2iw
@quocbinhnguyen7624,1,"Sao nhà ngta mua r mình vào đóng phạt lại đc quyền mua lại mà ko hỏi ý kiến chủ sở hữu vậy,trc mình chơi đâu có như vậy,luật này ko đúng",H5WILjKw2iw
@baoan611,1,Sao có sân bay mà kh cho bay nhỉ,H5WILjKw2iw
@ĐVP-02,1,Máy hơi kém hình kiểu như bị đì lay,H5WILjKw2iw
@mydo65,1,Vô tù đông vui ghê 😂😂😂😂😂😂❤❤❤,H5WILjKw2iw
@lyy8693,0,video hôm nay hơi tệ 😅,H5WILjKw2iw
@chienle5387,0,Ân có đặc ân ra tù mà ko dùng nhỉ.,H5WILjKw2iw
@NgôKiệt-w2j,0,Uyên quay vlog có thể nào bớt tà lanh với dẹo đc kh ạ,H5WILjKw2iw
@plvt660,0,"Cảm giác coi live ko đã vì live tối đa full hd, ae dùng màn 2k quen rồi xem cứ thấy mờ mờ sao ấy :v",H5WILjKw2iw
@thinhhoang648,0,Video sao nó bị mờ mờ sao í 1080 không lên hơn nữa,H5WILjKw2iw
@16.luubaokhang51,0,1:41:32 sao 1 vs 6 mà ko lắc cho ân tiếp?,H5WILjKw2iw
@giaungoc2462,0,bạn nữ khách mời cứ theo xe tú ngồi không 🤦‍♀️,H5WILjKw2iw
@ngocthao6510,0,Càng coi thấy càng nhiều lỗi quá,H5WILjKw2iw
@ngocthao6510,0,Có xe thấy rối ghê . Đổi xe nhỏ hơn hoặc ghế khác màu để mấy bạn ngồi khi đến địa điểm và tiện di chuyển,H5WILjKw2iw
